t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
0.0,-0.1563409764364625,-0.5693428064817093,0.18487324266342586,4.712704792696144e-07,3.8703673249335555e-06,4.853266809306996e-06,1.4138074180150765e-05,0.00011611094674809818,0.00014559804817898834,0.0,0.0,0.0,-0.156341,-0.5693429288888867,0.18487314222222423,0.0,2.133333332151229e-06,4.266666665575514e-06,0.0,6.399999996453687e-05,0.0001279999999672654,0.0,0.0,0.0,0.7617555677455861,0.7437742153427163,2.217438913426961,0.7617550374795489,0.7437720075660708,2.21743947039098,1.3471784637956025e-06,-1.1095811305046121e-06,-4.563497215054499e-07,1.57506591511397,2.3921267801627053,1.518086670525702,-1.16141653041099,-0.9236388683154398,1.0392385678691425,1.5312941798450446e-06,2.847155284131642e-06,1.2417101829700445e-05,-6.016321465056909e-06,5.833323083186636e-06,2.8210180835675765e-05,4.593882539535134e-05,8.541465852394926e-05,0.0003725130548910134,-0.0001804896439517073,0.00017499969249559907,0.0008463054250702729,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,8.156647290391561e-05,42.657152162782346,10.822222082142774,0.4116753391577654,-0.027673167566101498,1.3576458213204745e-07,2.6613315827340305e-07
0.03333333333333333,-0.15634094223013756,-0.569342377469521,0.1848737943044736,8.412151588186402e-07,9.870377084903806e-06,1.2650565055217471e-05,1.1098351426396478e-05,0.00017999989970886977,0.00023391918726233145,0.0,0.0,0.0,-0.156341,-0.5693427180049362,0.18487351065679206,0.0,6.326518516471443e-06,1.105303703514693e-05,0.0,0.00012579555552960642,0.00020359111108714245,0.0,0.0,0.0,0.761755515792563,0.7437776061793762,2.217439188274545,0.7617543084625651,0.7437721586687336,2.217440418841379,3.2959364267901304e-06,-2.6619645846815947e-06,-1.250765241549339e-06,1.5750660920952322,2.392127022668716,1.5180882426854052,-1.1614176568656243,-0.9236378843501596,1.039240522665229,4.05005663538521e-06,5.7991719772941625e-06,3.558222801003487e-05,-2.4534533169277207e-05,2.1623746633750126e-05,4.849931534557181e-05,7.556287366620497e-05,8.856050079487561e-05,0.0006949537854100328,-0.0005555463511266089,0.0004737127065169047,0.0006086740352968814,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00011814924180697517,42.65735340418041,10.822392000121454,0.41168824756367545,-0.027673130221395947,1.0162399288748958e-07,2.832914578753273e-06
0.06666666666666667,-0.1563408999045611,-0.5693421325554778,0.18487399101811783,1.1269155874439413e-06,8.188410306301419e-06,8.15112312344075e-06,8.570878952428853e-06,-5.0459585572465347e-05,-0.0001349826734120881,0.0,0.0,0.0,-0.156341,-0.5693425683699513,0.18487377176379882,0.0,4.489049544709189e-06,7.833210203337752e-06,0.0,-5.5124069152867605e-05,-9.65948049542753e-05,0.0,0.0,0.0,0.7617564205849353,0.7437815946119396,2.2174382617025787,0.7617537916333522,0.7437722659406392,2.217441091373437,5.768025916480685e-06,-4.9782463172693084e-06,-1.5141615022698723e-06,1.5750661682672762,2.3921270929719136,1.5180888611357237,-1.1614175520185022,-0.9236378851756742,1.0392432016390654,2.8734597590740137e-06,3.339121274258265e-06,2.4229749041020217e-05,-6.081235279371379e-06,7.1914052512880945e-06,6.974591517351748e-05,-3.529790628933589e-05,-7.380152109107693e-05,-0.00034057436907043964,0.0005535989366971749,-0.00043297024147386095,0.0006373979948383702,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-6.424493653645058e-05,42.65630597612742,10.821698004432177,0.4116363491496618,-0.027672563387264315,9.387715038666755e-08,2.8794416791031153e-06
0.1,-0.15634123874597017,-0.5693419550594867,0.18487412568961034,-6.401186260137736e-06,6.279392546811588e-06,5.410469090577288e-06,-0.0002258433952404624,-5.7270796196433015e-05,-8.221959761169401e-05,0.0,0.0,0.0,-0.15634121333333334,-0.56934248408883,0.18487396729980293,-6.399999999991597e-06,2.5284336401772597e-06,5.866080123088461e-06,-0.00019199999999974793,-5.881847713595789e-05,-5.9013902407478724e-05,0.0,0.0,0.0,0.7617582548315701,0.7437859200155534,2.2174361375776512,0.7617537472600542,0.7437722393303149,2.217441136102792,8.606903978876279e-06,-7.788450870295487e-06,-1.4830752177610462e-06,1.5750655196781809,2.3921273633254523,1.5180887973627926,-1.161417079573214,-0.9236383535388075,1.0392467311438043,-1.2013961986099972e-05,6.520111195890254e-06,6.801124391968217e-06,7.421827340696736e-06,-6.970127580955567e-06,9.383873317259783e-05,-0.0004466226523552196,9.542969764895969e-05,-0.00052285873947156,0.00040509187860204344,-0.00042484598496730984,0.0007227845399724107,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.000887757663277533,42.656498982376135,10.821714814901327,0.41163380731350996,-0.027671102550201443,7.569384985472993e-08,1.4248745219873017e-06
0.13333333333333333,-0.156341321225424,-0.5693414925137193,0.18487465383041016,-3.783315173004133e-06,1.1344056321949036e-05,1.2366295222108922e-05,7.853563552873102e-05,0.00015193918355020444,0.00020867528377232548,0.0,0.0,0.0,-0.1563413659851852,-0.5693422714544285,0.18487436016309833,-4.579555555543161e-06,6.379032045463381e-06,1.1785898862015642e-05,5.4613333333453085e-05,0.00011551795215858363,0.00017759456216781544,0.0,0.0,0.0,0.7617590241652678,0.7437909450482079,2.217435450074347,0.7617532075881903,0.7437723317315627,2.2174418345903,1.163640004917371e-05,-1.0360011753096198e-05,-2.3794553829538434e-06,1.5750654521745513,2.392127650351545,1.5180901916156826,-1.1614178170557083,-0.923637712091034,1.0392500635736184,-5.3547265869070014e-06,7.913892249842848e-06,3.0152099261775403e-05,-1.2275707441076865e-05,1.050557961056963e-05,9.792817400607684e-05,0.00019977706197578913,4.1813431618577814e-05,0.0007005292460942156,-0.000590926043453208,0.0005242712157457559,0.00012268322500437045,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003737238607715021,42.65725598150571,10.822320636478524,0.41168149721614594,-0.027673055107145128,3.632991096846894e-08,6.006103693006806e-06
0.16666666666666666,-0.156341349002792,-0.5693412344938726,0.18487481222100566,-1.8166512888779946e-06,8.94175158280331e-06,7.289905518293673e-06,5.8999580314867824e-05,-7.206978893654384e-05,-0.0001522910068450241,0.0,0.0,0.0,-0.15634147142347327,-0.5693421284744553,0.18487462408217098,-3.1631486419640226e-06,4.289399195182379e-06,7.917572179690542e-06,4.249220740737414e-05,-6.268898550843005e-05,-0.000116049800469753,0.0,0.0,0.0,0.7617605391799052,0.7437961033797369,2.217433806257717,0.7617528491832007,0.7437723928792961,2.2174422986472955,1.488423320049719e-05,-1.3406783145515661e-05,-2.7186624440516017e-06,1.5750653715547156,2.3921277343619187,1.5180906420411895,-1.1614173694741463,-0.9236380040598859,1.03925372752902,-3.3973055776768067e-06,4.318171556761315e-06,1.9059209889931507e-05,4.8597287601513194e-06,-2.3375171691520314e-06,0.00010592183269782144,5.872263027690584e-05,-0.00010787162079244597,-0.00033278668115531684,0.0005140630860368455,-0.00038529290339164987,0.00023980976075233787,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00012929157371965871,42.65623641112971,10.821639960663562,0.4116302963048067,-0.027672423513318556,3.9899364923101643e-08,2.4566102569036976e-06
0.19999999999999998,-0.15634133663340063,-0.5693408980281989,0.18487512515315113,-3.581625338494231e-07,9.70990207109563e-06,8.688604297382837e-06,4.3754276471285916e-05,2.3043712046279163e-05,4.196184634415405e-05,0.0,0.0,0.0,-0.15634154036402276,-0.5693419680051514,0.18487493097247457,-2.0682164850368175e-06,4.814079119282629e-06,9.206709107238234e-06,3.2847964707816146e-05,1.5740397723007504e-05,3.867410782643077e-05,0.0,0.0,0.0,0.7617617603938636,0.7438014850812795,2.2174325419762204,0.7617523587855775,0.7437724778377881,2.217442927746135,1.8209705609561487e-05,-1.6397154245903436e-05,-3.32930899152683e-06,1.5750654020989316,2.392127910637239,1.5180914764476514,-1.1614173212975656,-0.9236379497814565,1.039257371888844,-5.215508701807387e-07,4.964896914800101e-06,2.304119920225629e-05,2.5834411994831452e-06,3.063961999260336e-07,0.0001081944740467881,8.627264122488205e-05,1.940176074116357e-05,0.00011945967936974341,-6.828862682004523e-05,7.931740107234195e-05,6.817924046899966e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00017758899213271562,42.65681245204386,10.821959863150164,0.41165214066098604,-0.027672384997792232,1.810989647132999e-08,1.4874248692725003e-06
0.2333333333333333,-0.15634129539586267,-0.5693403930786177,0.18487567933215973,7.053613892398624e-07,1.3335639122194013e-05,1.3979766077217353e-05,3.190531406206365e-05,0.00010877086812295543,0.00015873604584750264,0.0,0.0,0.0,-0.1563415813139542,-0.5693417086742368,0.18487538836363096,-1.2284979435654233e-06,7.779927434844088e-06,1.3721734692184739e-05,2.5191556244141822e-05,8.897544946684377e-05,0.00013545076754839513,0.0,0.0,0.0,0.7617624604492593,0.743807080094414,2.2174319804745295,0.7617515167130483,0.7437726478149507,2.2174440229202026,2.1564437840198775e-05,-1.930201804799001e-05,-4.200201843003294e-06,1.5750655600885692,2.392128144874597,1.5180930932505063,-1.16141805862421,-0.9236372423258463,1.039260919750067,2.9859424630670736e-06,6.33971279875042e-06,4.001645683195635e-05,-1.388538581857032e-05,1.4251244272213186e-05,0.00010702204914451884,0.00010522479999743437,4.1244476518509595e-05,0.0005092577288910019,-0.000494064810541604,0.0004183454421686146,-3.51727470680777e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00018925352793441874,42.6570956347738,10.822178912799995,0.4116686282306425,-0.027672380339651692,4.0939625023384e-09,1.0157849195235309e-06
0.26666666666666666,-0.15634123398433064,-0.569339993621146,0.1848760894605091,1.4633489008357943e-06,1.2434372809519558e-05,1.286247645872842e-05,2.2739244149572362e-05,-2.7039340738357197e-05,-3.351734003903594e-05,0.0,0.0,0.0,-0.15634160100943365,-0.5693414703440243,0.18487582354623666,-5.908643830506328e-07,7.149906378482266e-06,1.3055478171090466e-05,1.9129006815443717e-05,-1.8900631690854652e-05,-1.9987695632828206e-05,0.0,0.0,0.0,0.7617634408254861,0.7438126061347843,2.2174310364636574,0.761750695314143,0.7437728080487127,2.217445084184757,2.4948200574832773e-05,-2.238209091196533e-05,-4.743036761137038e-06,1.5750657070647416,2.3921283435038285,1.518094247478028,-1.1614182972209361,-0.9236369306514545,1.0392645168572505,3.934837602966849e-06,6.085822236741217e-06,3.6423369371818986e-05,-9.400396462083247e-06,1.0983902595257464e-05,0.00010761616005174891,2.846685419699326e-05,-7.6167168602760845e-06,-0.00010779262380412091,0.00013454968069461214,-9.802025030867164e-05,1.7823327216902122e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.831586813049739e-05,42.6565778978058,10.82178646356179,0.41163835390323955,-0.027671984689525253,5.0279465035885096e-09,1.2109164712815923e-06
0.3,-0.15634154625803534,-0.5693396540174556,0.1848764636057038,-5.757686046973433e-06,1.0936873040185598e-05,1.1770388465193289e-05,-0.00021663166663538682,-4.492591900787111e-05,-3.276199646775017e-05,0.0,0.0,0.0,-0.1563418181015064,-0.5693412694290857,0.18487623470599218,-6.512762182960447e-06,6.027448157179075e-06,1.2334792665906018e-05,-0.00017765693399729443,-3.3673746639095725e-05,-2.1620565155533455e-05,0.0,0.0,0.0,0.7617650331976098,0.7438179258991289,2.217429302771783,0.761750219036984,0.7437728797078546,2.2174456992322584,2.832243999663175e-05,-2.562352510810351e-05,-4.937229548297993e-06,1.5750651696308373,2.392128723118677,1.5180948576154412,-1.1614184051832341,-0.9236368514539106,1.0392685233904182,-9.437065549656368e-06,9.620904379581787e-06,2.4343871389392582e-05,-5.2927114490511655e-06,5.2452517425259965e-06,0.00011600271670344577,-0.0004011570945786965,0.00010605246428521708,-0.0003623849394727921,0.00012323055039096246,-0.00017215952558194403,0.0002515966995509058,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008007774571385795,42.6565884396113,10.821725628358022,0.4116313229246338,-0.027670448207893994,6.453286793828283e-09,9.357631336152165e-07
0.3333333333333333,-0.1563415980318077,-0.569339157996034,0.1848770294840699,-2.9547022556212107e-06,1.3566067340639885e-05,1.5241014586629261e-05,8.40889460995875e-05,7.88745928690278e-05,0.00010411976203467977,0.0,0.0,0.0,-0.15634196275833298,-0.5693409928571692,0.1848767453839286,-4.339704797429177e-06,8.297157494278431e-06,1.532033809249119e-05,6.519172156593811e-05,6.809128011298071e-05,8.956636279755514e-05,0.0,0.0,0.0,0.761765800893067,0.7438233581371664,2.2174286481577967,0.7617494253592937,0.7437730327867548,2.217446734831507,3.1600340516065413e-05,-2.849566080608749e-05,-5.716868289461621e-06,1.575065165381046,2.3921290158407778,1.5180963868731807,-1.1614191923699606,-0.9236361319907284,1.039272074221954,-3.230684343818408e-06,9.061410145720916e-06,3.869977858828605e-05,-1.7507971680791886e-05,1.6137680891804048e-05,0.00010968420294553364,0.0001861914361751388,-1.6784827015826126e-05,0.000430677215966804,-0.0003664578069522216,0.00032677287447834154,-0.0001895554127373636,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003562880607712593,42.656905270552436,10.822046238911964,0.41165857185313587,-0.02767239604522942,-1.3753193806032016e-08,2.815892251891767e-06
0.36666666666666664,-0.15634159336964165,-0.5693387869617594,0.1848774163529107,-8.916574606191207e-07,1.1942717240041182e-05,1.2817704009825164e-05,6.189088722149811e-05,-4.870171331458214e-05,-7.26982218058817e-05,0.0,0.0,0.0,-0.1563420517243021,-0.5693407546091919,0.18487719551870102,-2.668979073868389e-06,7.147439319391915e-06,1.3504043172574144e-05,5.012177170682364e-05,-3.449154524659548e-05,-5.448884759751138e-05,0.0,0.0,0.0,0.7617668180708842,0.7438285898075703,2.2174276418322876,0.7617486766295258,0.7437731737841831,2.217447704196221,3.482328333023496e-05,-3.1460061991379356e-05,-6.168251378476571e-06,1.5750652074139515,2.39212923422166,1.5180974066443969,-1.1614194033915965,-0.923635863075207,1.0392755564833687,-2.362366691931378e-07,7.388087694397016e-06,3.3295350518076985e-05,-1.0056423282198522e-05,1.0757537392543597e-05,0.00010620662928097225,8.983343023875812e-05,-5.019967353971697e-05,-0.0001621328421062719,0.00022354645195780091,-0.0001614043049778135,-0.00010432720993684168,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00019479099573382896,42.656436845008926,10.82167884737754,0.4116301616056526,-0.027671958496714666,-9.265808453839952e-09,1.253712202633897e-06
0.39999999999999997,-0.15634154851523935,-0.5693384570081094,0.18487774333394413,5.998678730980981e-07,1.0579985514604858e-05,1.0812179921215141e-05,4.474538082189445e-05,-4.088299786033953e-05,-6.016467901782779e-05,0.0,0.0,0.0,-0.15634209826869186,-0.5693405487009562,0.1848775932527572,-1.3963316930561585e-06,6.177247069890274e-06,1.193202168600453e-05,3.817942142436692e-05,-2.9105767485049228e-05,-4.7160644597088464e-05,0.0,0.0,0.0,0.7617678468225065,0.7438336565881329,2.2174266055784613,0.761747974172311,0.7437733034151793,2.2174486077558138,3.795304876381781e-05,-3.434893237453762e-05,-6.585426674068149e-06,1.5750653055540744,2.392129412426841,1.518098289230835,-1.1614194483953921,-0.9236357176810318,1.0392789137287022,1.884056900864715e-06,6.026799511585026e-06,2.8750178937218677e-05,-4.252217002285138e-06,6.493729300368683e-06,0.00010254711643480568,6.360880710173559e-05,-4.0838645484359706e-05,-0.00013635514742574924,0.00017412618839740153,-0.0001279142427652474,-0.00010978538538499709,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0001387491492006454,42.65646114943756,10.82168679066922,0.4116304089994982,-0.027671802802020196,-1.2182598041476922e-08,7.058207237781823e-07
0.4333333333333333,-0.1563414758971458,-0.5693380005572432,0.18487824646862294,1.6523150532908581e-06,1.2655691870549865e-05,1.3666739106622164e-05,3.1573119422033214e-05,6.226997193695514e-05,8.563792955530051e-05,0.0,0.0,0.0,-0.15634211287646763,-0.5693402812802331,0.1848780699332383,-4.3823327258903464e-07,8.022621694555217e-06,1.4300414432547964e-05,2.8742952614013717e-05,5.536123873994825e-05,7.105178239630305e-05,0.0,0.0,0.0,0.7617683985783927,0.7438386668086108,2.217426199807422,0.7617470545377586,0.7437734914729243,2.2174498032239507,4.095682508907338e-05,-3.700618560102967e-05,-7.247750838944401e-06,1.5750655141515362,2.392129610769832,1.5180997895185055,-1.161420131979215,-0.92363504669519,1.039282033926128,4.799968200449772e-06,5.975792996818974e-06,3.958914638778598e-05,-1.5089082124099083e-05,1.5584293270227298e-05,9.658632066297163e-05,8.74773389875517e-05,-1.5301954429815646e-06,0.00032516902351701894,-0.00032510595365441836,0.0002727169190957584,-0.00017882387315502164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00015841977745134628,42.65683029381916,10.821956646589449,0.41165085763699233,-0.027671855942453583,-2.021334888357984e-08,1.077545793567356e-06
0.4666666666666666,-0.1563413849561185,-0.5693376788663455,0.18487856122399093,2.3695896905462725e-06,1.0652389242593412e-05,1.0850678000924597e-05,2.1517985692454376e-05,-6.010014510387198e-05,-8.448073040390978e-05,0.0,0.0,0.0,-0.15634210380436597,-0.5693400623933875,0.1848784715890002,2.7216304950468946e-07,6.566605366960705e-06,1.2049672856765763e-05,2.1311889662811723e-05,-4.3680489827835345e-05,-6.752224727346601e-05,0.0,0.0,0.0,0.7617692546893907,0.7438434018059004,2.2174253687762087,0.7617462555874889,0.7437736499665806,2.2174508352768267,4.386916972292675e-05,-3.97216409304889e-05,-7.578003314201321e-06,1.5750656985088498,2.392129748084578,1.5181007140950804,-1.16142022100023,-0.9236348559515166,1.0392850928582331,5.287135673318379e-06,4.738225912103924e-06,3.168791362333544e-05,-6.810114341325558e-06,9.009637892514953e-06,9.337408232481842e-05,1.4615024186058228e-05,-3.71270125414515e-05,-0.0002370369829335161,0.00024836903348320576,-0.00019723966133137038,-9.636715014459613e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,4.3864607441435055e-05,42.656379031967624,10.821605037753216,0.4116237005590163,-0.027671507982089505,-1.4196832487378686e-08,1.2027116796493016e-06
0.49999999999999994,-0.1563412828013531,-0.5693374043218578,0.18487881129367767,2.832956243048934e-06,9.041691011905486e-06,8.618279853106964e-06,1.3900777037188288e-05,-4.832178694363499e-05,-6.697099103116686e-05,0.0,0.0,0.0,-0.1563420775283027,-0.5693398829893739,0.1848788110860878,7.882818981563853e-07,5.382120409080925e-06,1.0184912628178705e-05,1.5483565459550874e-05,-3.553454873639339e-05,-5.594280685761177e-05,0.0,0.0,0.0,0.7617701605951983,0.7438479190862776,2.217424456607433,0.7617455593425982,0.743773783962307,2.2174517291442113,4.6662203640271524e-05,-4.2335130452941276e-05,-7.875537221510465e-06,1.575065885971518,2.392129856635913,1.5181014571027167,-1.1614201363964671,-0.923634806035242,1.039288033249256,5.511631925652226e-06,3.750435339579537e-06,2.5422790600886456e-05,-5.779628546401625e-07,4.001538125338863e-06,8.993251456661518e-05,6.734887570015392e-06,-2.963371717573161e-05,-0.00018795369067346962,0.00018696454460056185,-0.0001502429930152827,-0.0001032470327460974,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,2.44849703467942e-05,42.656416630828126,10.821625737207373,0.4116249445834703,-0.027671423865215594,-1.5808298448050095e-08,7.318556441055078e-07
0.5333333333333333,-0.15634156192698573,-0.5693370388364938,0.18487926829822596,-4.63819013631909e-06,1.0323613310254756e-05,1.201284274099471e-05,-0.00022413477933477596,3.845697998731714e-05,0.00010183739066043478,0.0,0.0,0.0,-0.15634225243646427,-0.5693396646177306,0.18487924118686605,-5.247244846569761e-06,6.551149299364548e-06,1.290302334716979e-05,-0.00018106580234178438,3.5070866708508674e-05,8.154332156973254e-05,0.0,0.0,0.0,0.7617711682741569,0.7438521773225659,2.2174234131246195,0.7617449917691825,0.7437738745421213,2.2174524613861633,4.932576837313874e-05,-4.485869634435474e-05,-8.107507639977868e-06,1.575065446891154,2.392130243420284,1.5181023533467985,-1.1614207216054016,-0.9236343815183266,1.0392911567222787,-6.944396639401553e-06,8.985832527041905e-06,2.6399145170066126e-05,-1.1896832972317277e-05,9.824184348903336e-06,9.244696530724214e-05,-0.0003736808569516134,0.00015706191562387103,2.9290637075390057e-05,-0.0003395661035303134,0.00017467938670693423,7.543352221880874e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0007643172103892759,42.65689863349422,10.821876610069149,0.4116412111581488,-0.027670174362583122,-1.731418475259261e-08,8.595169365445623e-07
0.5666666666666667,-0.15634158697380449,-0.569336788345537,0.18487951678417797,-2.0469988794191105e-06,8.451027698049335e-06,8.973994921456558e-06,7.773539731932244e-05,-5.617821768982834e-05,-9.116490171922558e-05,0.0,0.0,0.0,-0.15634235843691227,-0.5693394926630991,0.18487958786189249,-3.180013439877763e-06,5.158638942504012e-06,1.040025079269332e-05,6.201694220075993e-05,-4.177531070581608e-05,-7.508317663429409e-05,0.0,0.0,0.0,0.7617721374559928,0.7438562480407584,2.2174223951515866,0.7617444876685621,0.7437739547420251,2.2174531064835556,5.187175101563407e-05,-4.724899041936351e-05,-8.361998792827506e-06,1.5750654087849605,2.392130415924596,1.5181029422232701,-1.161420696910817,-0.9236343463731284,1.0392939565155068,-3.0769227522705005e-06,6.445363748737447e-06,2.0577244485683702e-05,-3.471719296738411e-06,3.977632079748232e-06,8.68115196629653e-05,0.00011602421661393158,-7.621406334913373e-05,-0.00017465702053147273,0.000252753410267366,-0.00017539656807465313,-0.00016906336932830563,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00024612543631485906,42.65632959825847,10.821574144601335,0.4116215123043856,-0.027671673877954106,-1.7505327742917132e-08,9.761522062874596e-07
